[00:15:01] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Quit: https://quassel-irc.org - Chat comfortably. Anywhere.)
[00:16:41] *** Joins: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net)
[00:17:10] *** Quits: ___nick___ (~quassel@cpc68286-cdif17-2-0-cust533.5-1.cable.virginm.net) (Client Quit)
[00:41:38] *** Quits: qwertzui11[m] (~qwertzui1@2001:470:69fc:105::ebc5) (*.net *.split)
[00:41:38] *** Quits: retrev[m] (~retrevgnu@2001:470:69fc:105::ebd0) (*.net *.split)
[00:41:38] *** Quits: WA1CYB_Ray[m] (~raygnurad@2001:470:69fc:105::ebca) (*.net *.split)
[00:41:38] *** Quits: rfjohnso[m] (~rfjohnsog@2001:470:69fc:105::ebd2) (*.net *.split)
[00:41:38] *** Quits: reacher33[m] (~reacher33@2001:470:69fc:105::ebcb) (*.net *.split)
[00:41:38] *** Quits: ranjith4u2[m] (~ranjith4u@2001:470:69fc:105::ebc7) (*.net *.split)
[00:41:38] *** Quits: rajsm[m] (~rajsmgnur@2001:470:69fc:105::ebc1) (*.net *.split)
[00:41:38] *** Quits: pnndra[m] (~pnndragnu@2001:470:69fc:105::ebb2) (*.net *.split)
[00:41:38] *** Quits: paul_of_steel[m] (~paulofste@2001:470:69fc:105::eba9) (*.net *.split)
[00:41:38] *** Quits: paul[m] (~paulgnura@2001:470:69fc:105::eba6) (*.net *.split)
[00:41:38] *** Quits: paperweight[m] (~paperweig@2001:470:69fc:105::eb9e) (*.net *.split)
[00:41:38] *** Quits: pe5er[m] (~pe5ergnur@2001:470:69fc:105::eba0) (*.net *.split)
[00:41:38] *** Quits: paultag[m] (~paultaggn@2001:470:69fc:105::eb9b) (*.net *.split)
[00:41:38] *** Quits: on3del[m]1 (~on3vdelgn@2001:470:69fc:105::eb91) (*.net *.split)
[00:41:38] *** Quits: pablo78[m] (~pablo78gn@2001:470:69fc:105::eb98) (*.net *.split)
[00:41:38] *** Quits: n6rfm[m] (~n6rfmgnur@2001:470:69fc:105::eb72) (*.net *.split)
[00:41:38] *** Quits: nielanml[m] (~nielanmlg@2001:470:69fc:105::eb78) (*.net *.split)
[00:41:38] *** Quits: neuronflicker[m] (~neuronfli@2001:470:69fc:105::eb77) (*.net *.split)
[00:41:38] *** Quits: novice75[m] (~novice75g@2001:470:69fc:105::eb82) (*.net *.split)
[00:41:38] *** Quits: n5fxh[m]1 (~n5fxhgnur@2001:470:69fc:105::eb71) (*.net *.split)
[00:41:38] *** Quits: nikola[m] (~nikolagnu@2001:470:69fc:105::eb7b) (*.net *.split)
[00:41:38] *** Quits: nebula[m] (~nebulanit@2001:470:69fc:105::eb6c) (*.net *.split)
[00:41:38] *** Quits: NayyabAli[NIEttu (~nayyabgnu@2001:470:69fc:105::eb68) (*.net *.split)
[00:41:38] *** Quits: mprost[m] (~mprostgnu@2001:470:69fc:105::eb59) (*.net *.split)
[00:41:38] *** Quits: molmagman[m] (~molmagman@2001:470:69fc:105::eb4c) (*.net *.split)
[00:41:38] *** Quits: megatherium[m] (~megatheri@2001:470:69fc:105::eb34) (*.net *.split)
[00:41:38] *** Quits: mark_bauer[m] (~markbauer@2001:470:69fc:105::eb22) (*.net *.split)
[00:41:38] *** Quits: AllEars[m] (~malgnurad@2001:470:69fc:105::eb1f) (*.net *.split)
[00:41:38] *** Quits: mad[m] (~madgnurad@2001:470:69fc:105::eb1c) (*.net *.split)
[00:41:38] *** Quits: llamita[m] (~llamitagn@2001:470:69fc:105::eb0c) (*.net *.split)
[00:41:38] *** Quits: lxkarthi[m] (~lxkarthig@2001:470:69fc:105::eb14) (*.net *.split)
[00:41:38] *** Quits: lyes[m] (~lyesgnura@2001:470:69fc:105::1:353b) (*.net *.split)
[00:41:38] *** Quits: kirito[m] (~kiritognu@2001:470:69fc:105::eaf1) (*.net *.split)
[00:41:38] *** Quits: krono[m] (~kronognur@2001:470:69fc:105::eaee) (*.net *.split)
[00:41:38] *** Quits: jwelch[m] (~jwelchgnu@2001:470:69fc:105::ead0) (*.net *.split)
[00:41:38] *** Quits: kesai[m] (~kesaignur@2001:470:69fc:105::eadd) (*.net *.split)
[00:41:38] *** Quits: karasantes[m] (~karasante@2001:470:69fc:105::eacf) (*.net *.split)
[00:41:38] *** Quits: kg5yxm[m] (~kg5yxmgnu@2001:470:69fc:105::eae0) (*.net *.split)
[00:41:38] *** Quits: kmk[m] (~kmkgnurad@2001:470:69fc:105::eae1) (*.net *.split)
[00:41:38] *** Quits: kf6edk[m] (~kf6edkgnu@2001:470:69fc:105::eadf) (*.net *.split)
[00:41:38] *** Quits: kirk[m] (~kirkgnura@2001:470:69fc:105::eade) (*.net *.split)
[00:41:38] *** Quits: julius[m] (~juliusgnu@2001:470:69fc:105::eac8) (*.net *.split)
[00:41:38] *** Quits: jokehuang[m] (~jokehuang@2001:470:69fc:105::eabb) (*.net *.split)
[00:41:38] *** Quits: kd2hns[m] (~kd2hnsgnu@2001:470:69fc:105::ead8) (*.net *.split)
[00:41:38] *** Quits: jsprunck[m] (~jsprunckg@2001:470:69fc:105::eac0) (*.net *.split)
[00:41:38] *** Quits: jynik[m] (~jynikgnur@2001:470:69fc:105::eac1) (*.net *.split)
[00:41:38] *** Quits: johnW7FU[m] (~johngnura@2001:470:69fc:105::eabe) (*.net *.split)
[00:41:38] *** Quits: jin[m] (~jingnurad@2001:470:69fc:105::eaac) (*.net *.split)
[00:41:38] *** Quits: JarJar[m] (~jacobgnug@2001:470:69fc:105::ea88) (*.net *.split)
[00:41:38] *** Quits: hopeful[m] (~hopefulgn@2001:470:69fc:105::ea72) (*.net *.split)
[00:41:38] *** Quits: ivaxus[m] (~ivaxusgnu@2001:470:69fc:105::ea92) (*.net *.split)
[00:41:38] *** Quits: ils[m] (~ilsgnurad@2001:470:69fc:105::ea83) (*.net *.split)
[00:41:38] *** Quits: iobus[m] (~iobusgnur@2001:470:69fc:105::ea86) (*.net *.split)
[00:41:38] *** Quits: KA9KQH[m] (~highlandg@2001:470:69fc:105::ea6c) (*.net *.split)
[00:41:38] *** Quits: greggc[m] (~greggcgnu@2001:470:69fc:105::ea55) (*.net *.split)
[00:41:38] *** Quits: gopal[m] (~gopaldias@2001:470:69fc:105::ea50) (*.net *.split)
[00:41:38] *** Quits: federico[m]1 (~federicog@2001:470:69fc:105::ea23) (*.net *.split)
[00:41:38] *** Quits: frank_k6fod[m] (~frankk6fo@2001:470:69fc:105::ea2f) (*.net *.split)
[00:41:38] *** Quits: frh[m] (~frhgnurad@2001:470:69fc:105::ea31) (*.net *.split)
[00:41:38] *** Quits: fricoming[m] (~fricoming@2001:470:69fc:105::ea33) (*.net *.split)
[00:41:38] *** Quits: gabriel22[m] (~gabriel22@2001:470:69fc:105::ea34) (*.net *.split)
[00:41:38] *** Quits: gandhiraj[m] (~gandhiraj@2001:470:69fc:105::ea3a) (*.net *.split)
[00:41:38] *** Quits: funkylab_backupa (~funkylabb@2001:470:69fc:105::ea38) (*.net *.split)
[00:41:38] *** Quits: gm8oti[m] (~gm8otignu@2001:470:69fc:105::ea45) (*.net *.split)
[00:41:38] *** Quits: glen[m] (~glengnura@2001:470:69fc:105::ea41) (*.net *.split)
[00:41:38] *** Quits: flynnguy[m] (~flynnguyg@2001:470:69fc:105::ea27) (*.net *.split)
[00:41:38] *** Quits: ak_hepcat[m] (~akhepcatm@2001:470:69fc:105::e6ff) (*.net *.split)
[00:41:38] *** Quits: collinmason[m] (~collinmas@2001:470:69fc:105::ff2f) (*.net *.split)
[00:41:38] *** Quits: ishan_khare[m] (~ishankhar@2001:470:69fc:105::1:3512) (*.net *.split)
[00:41:38] *** Quits: atcgt[m] (~atcgtgnur@2001:470:69fc:105::fee0) (*.net *.split)
[00:41:38] *** Quits: lptessier[m] (~lptessier@2001:470:69fc:105::fb60) (*.net *.split)
[00:41:38] *** Quits: nw[m] (~nwgnuradi@2001:470:69fc:105::e189) (*.net *.split)
[00:41:38] *** Quits: ON4CG[m] (~on4cggnur@2001:470:69fc:105::f889) (*.net *.split)
[00:41:38] *** Quits: locheltree[m] (~locheltre@2001:470:69fc:105::1:33e) (*.net *.split)
[00:41:38] *** Quits: rgetz[m] (~rgetzgnur@2001:470:69fc:105::fcfa) (*.net *.split)
[00:41:38] *** Quits: ShaneFlandermeye (~shaneflan@2001:470:69fc:105::e938) (*.net *.split)
[00:41:38] *** Quits: lab91932[m] (~lab91932g@2001:470:69fc:105::1:3f2e) (*.net *.split)
[00:41:38] *** Quits: sharon_lg_contre (~sharonlgc@2001:470:69fc:105::f860) (*.net *.split)
[00:41:38] *** Quits: apt[m] (~aptgetmat@2001:470:69fc:105::1:702a) (*.net *.split)
[00:41:38] *** Quits: jasons[m] (~jasonsgnu@2001:470:69fc:105::fe89) (*.net *.split)
[00:41:38] *** Quits: laurenzw[m] (~laurenzwg@2001:470:69fc:105::1:826) (*.net *.split)
[00:41:38] *** Quits: koryt[m] (~korytgnur@2001:470:69fc:105::fe7a) (*.net *.split)
[00:41:38] *** Quits: MLClark[m] (~mclarkgnu@2001:470:69fc:105::f8c4) (*.net *.split)
[00:41:38] *** Quits: vossiam[m] (~vossiamgn@2001:470:69fc:105::e1ae) (*.net *.split)
[00:41:38] *** Quits: mbr0wn[m] (~mbr0wngnu@2001:470:69fc:105::e175) (*.net *.split)
[00:41:38] *** Quits: Bernard[m]12 (~bernatei8@2001:470:69fc:105::125c) (*.net *.split)
[00:41:38] *** Quits: neelpandeya[m] (~neelpande@2001:470:69fc:105::e17f) (*.net *.split)
[00:41:38] *** Quits: SebastianKoslows (~skoslowsk@2001:470:69fc:105::e1a4) (*.net *.split)
[00:41:38] *** Quits: pomeroy3[m] (~pomeroy3g@2001:470:69fc:105::1:230f) (*.net *.split)
[00:41:38] *** Quits: HkonVgsether[m] (~haakovgnu@2001:470:69fc:105::e14e) (*.net *.split)
[00:41:38] *** Quits: AdamHorden[m] (~adamhorde@2001:470:69fc:105::e115) (*.net *.split)
[00:41:38] *** Quits: btashton[m] (~btashtong@2001:470:69fc:105::e12c) (*.net *.split)
[00:41:38] *** Quits: BarryDuggan[m] (~kv4fvgnur@2001:470:69fc:105::3927) (*.net *.split)
[00:41:38] *** Quits: sdh11[m] (~sdh11gnur@2001:470:69fc:105::e1a2) (*.net *.split)
[00:41:38] *** Quits: d33tah[m] (~d33tah-te@2001:470:69fc:105::174f) (*.net *.split)
[00:41:38] *** Quits: varoo[m] (~varooenvs@2001:470:69fc:105::1:737c) (*.net *.split)
[00:41:38] *** Quits: dreamerchrisMO[m (~dreamerch@2001:470:69fc:105::795c) (*.net *.split)
[00:41:38] *** Quits: halfy (~halfy@goodboy/halfy) (*.net *.split)
[00:41:38] *** Quits: upekkha (~Advanced@2a01:4f8:1c0c:49df::1) (*.net *.split)
[00:41:38] *** Quits: barjac (~quassel@94.196.34.30.threembb.co.uk) (*.net *.split)
[00:41:38] *** Quits: mitsh (~mitsh@63.ip-51-254-200.eu) (*.net *.split)
[00:41:38] *** Quits: LOWWer (~LOWWer@128-245-53.fonira.net) (*.net *.split)
[00:41:38] *** Quits: electrokitty (~Mercury@185.241.225.133) (*.net *.split)
[00:41:38] *** Quits: esden (sid32455@id-32455.hampstead.irccloud.com) (*.net *.split)
[00:41:38] *** Quits: Swift110-mobile (sid410914@user/swift110-mobile) (*.net *.split)
[00:41:38] *** Quits: [Sec] (~Sec@user/sec/x-9569764) (*.net *.split)
[00:41:39] *** Quits: ka80_ (~ka80@111.60.138.34.bc.googleusercontent.com) (*.net *.split)
[00:41:39] *** Quits: Blupon (~Blupon@user/blupon) (*.net *.split)
[00:41:39] *** Quits: arch3r (~ben@185.66.194.78) (*.net *.split)
[00:41:39] *** Quits: kusanagi_ (~kusanagi@user/kusanagi) (*.net *.split)
[00:41:39] *** Quits: cluberic[m] (~clubericg@2001:470:69fc:105::1:88cc) (*.net *.split)
[00:41:39] *** Quits: thiwanka_silva97 (~thiwankas@2001:470:69fc:105::1:8729) (*.net *.split)
[00:41:39] *** Quits: tom_mcdermott_n5 (~tommcderm@2001:470:69fc:105::1:69e1) (*.net *.split)
[00:41:39] *** Quits: rabarar[m] (~rabarargn@2001:470:69fc:105::1:73b2) (*.net *.split)
[00:41:39] *** Quits: LaszloKecskes[m] (~kecskesma@2001:470:69fc:105::1:37e4) (*.net *.split)
[00:41:39] *** Quits: naashit10[m] (~naashit10@2001:470:69fc:105::1:77dd) (*.net *.split)
[00:41:39] *** Quits: AdaBull[m] (~alexander@2001:470:69fc:105::e702) (*.net *.split)
[00:41:39] *** Quits: beewe[m] (~beewegnur@2001:470:69fc:105::1:45f4) (*.net *.split)
[00:41:39] *** Quits: junagarhi1[m] (~junagarhi@2001:470:69fc:105::1:3ad4) (*.net *.split)
[00:41:39] *** Quits: wert20[m] (~wert20gnu@2001:470:69fc:105::1:5000) (*.net *.split)
[00:41:39] *** Quits: pope[m] (~popegnura@2001:470:69fc:105::1:4915) (*.net *.split)
[00:41:39] *** Quits: sameerab[m] (~sameerabg@2001:470:69fc:105::1:3342) (*.net *.split)
[00:41:39] *** Quits: af4jm[m] (~af4jmgnur@2001:470:69fc:105::1:7771) (*.net *.split)
[00:41:39] *** Quits: valdaarhun[m] (~valdaarhu@2001:470:69fc:105::1:7730) (*.net *.split)
[00:41:39] *** Quits: gidget[m] (~gidgetgnu@2001:470:69fc:105::1:327c) (*.net *.split)
[00:41:39] *** Quits: cpfig[m] (~cpfiggnur@2001:470:69fc:105::1:36c4) (*.net *.split)
[00:41:39] *** Quits: M0x2b3bfa0[m] (~M0x2b3bfa@2001:470:69fc:105::1:43e9) (*.net *.split)
[00:41:39] *** Quits: bob_n4hy[m] (~bobn4hygn@2001:470:69fc:105::fe4c) (*.net *.split)
[00:41:39] *** Quits: mcb[m] (~mcbgnurad@2001:470:69fc:105::fe4f) (*.net *.split)
[00:41:39] *** Quits: dyslexicmonkey[m (~dyslexicm@2001:470:69fc:105::ea03) (*.net *.split)
[00:41:39] *** Quits: burberry[m] (~burberryg@2001:470:69fc:105::fe0a) (*.net *.split)
[00:41:39] *** Quits: ChrisKocks[m] (~cgkocksgn@2001:470:69fc:105::ff33) (*.net *.split)
[00:41:39] *** Quits: eniac[m] (~eniacgnur@2001:470:69fc:105::1:54) (*.net *.split)
[00:41:39] *** Quits: gopman[m] (~gopmangnu@2001:470:69fc:105::fd83) (*.net *.split)
[00:41:39] *** Quits: johm-msft[m] (~johm-msft@2001:470:69fc:105::fd6a) (*.net *.split)
[00:41:39] *** Quits: Bewe[m] (~bewegnura@2001:470:69fc:105::e744) (*.net *.split)
[00:41:39] *** Quits: that_guy_314[m] (~thatguy31@2001:470:69fc:105::fa53) (*.net *.split)
[00:41:39] *** Quits: ddomonoske[m] (~ddomonosk@2001:470:69fc:105::fd35) (*.net *.split)
[00:41:39] *** Quits: crazidrumer319[m (~crazidrum@2001:470:69fc:105::fd23) (*.net *.split)
[00:41:39] *** Quits: oz1jfk[m] (~oz1jfkgnu@2001:470:69fc:105::fd18) (*.net *.split)
[00:41:39] *** Quits: vtmichael[m] (~vtmichael@2001:470:69fc:105::ec76) (*.net *.split)
[00:41:39] *** Quits: cbkillion[m] (~cbkillion@2001:470:69fc:105::fcfe) (*.net *.split)
[00:41:39] *** Quits: Apostolos[m] (~M0xcotogn@2001:470:69fc:105::fced) (*.net *.split)
[00:41:39] *** Quits: Andr[m]123 (~aandretu-@2001:470:69fc:105::1:47a2) (*.net *.split)
[00:41:39] *** Quits: rusman01[m] (~rusman01g@2001:470:69fc:105::fcd2) (*.net *.split)
[00:41:39] *** Quits: ganeshbhokare[m] (~ganeshbho@2001:470:69fc:105::fc2f) (*.net *.split)
[00:41:39] *** Quits: eblossom[m] (~eblossomg@2001:470:69fc:105::e13c) (*.net *.split)
[00:41:39] *** Quits: entropy[m] (~entropygn@2001:470:69fc:105::ff94) (*.net *.split)
[00:41:39] *** Quits: zakzuk[m] (~zakzukgnu@2001:470:69fc:105::ecaa) (*.net *.split)
[00:41:39] *** Quits: jayakumar[m] (~jayakumar@2001:470:69fc:105::e721) (*.net *.split)
[00:41:39] *** Quits: zkar[m] (~zkargnura@2001:470:69fc:105::ecab) (*.net *.split)
[00:41:39] *** Quits: yayy15[m] (~yayy15gnu@2001:470:69fc:105::ec9b) (*.net *.split)
[00:41:39] *** Quits: xalil[m] (~xalilgnur@2001:470:69fc:105::ec96) (*.net *.split)
[00:41:39] *** Quits: widlarizer[m] (~widlarize@2001:470:69fc:105::ec8a) (*.net *.split)
[00:41:39] *** Quits: WendyGray[m] (~wjgraygnu@2001:470:69fc:105::ec8d) (*.net *.split)
[00:41:39] *** Quits: woellik[m] (~woellikgn@2001:470:69fc:105::ec8f) (*.net *.split)
[00:41:39] *** Quits: unknown[m]12 (~unknowngn@2001:470:69fc:105::ec67) (*.net *.split)
[00:41:39] *** Quits: vinz[m] (~vinzgnura@2001:470:69fc:105::ec72) (*.net *.split)
[00:41:39] *** Quits: vacalieiulia[m] (~vacalieiu@2001:470:69fc:105::ec66) (*.net *.split)
[00:41:39] *** Quits: trondeau[m] (~trondeaug@2001:470:69fc:105::ec59) (*.net *.split)
[00:41:39] *** Quits: ub1qbj[m] (~ub1qbjgnu@2001:470:69fc:105::ec61) (*.net *.split)
